"id","Date","BTC_Open","BTC_High","BTC_Low","BTC_Close","BTC_Adj_Close","BTC_Volume","BTC_Daily_Percent_Change","ETH_Open","ETH_High","ETH_Low","ETH_Close","ETH_Adj_Close","ETH_Volume","ETH_Daily_Percent_Change"
588,"2019-06-19 00:00:00",9078.727539,9299.621094,9070.395508,9273.521484,9273.521484,15546809946,2.15,265.056854,270.333374,264.754791,269.431793,269.431793,5516510947,1.65
589,"2019-06-20 00:00:00",9273.060547,9594.419922,9232.484375,9527.160156,9527.160156,17846823784,2.74,269.407867,274.073517,265.500458,271.695007,271.695007,6408981097,0.85
590,"2019-06-21 00:00:00",9525.074219,10144.55664,9525.074219,10144.55664,10144.55664,20624008643,6.5,271.743103,295.303314,271.743103,294.910278,294.910278,9331694140,8.53
591,"2019-06-22 00:00:00",10175.92383,11157.3457,10107.03516,10701.69141,10701.69141,29995204861,5.17,295.115082,315.189728,294.728241,309.38031,309.38031,10613731255,4.83
592,"2019-06-23 00:00:00",10696.69141,11246.14453,10556.0957,10855.37109,10855.37109,20998326502,1.48,309.416687,318.565674,305.764587,307.827789,307.827789,8161062380,-0.51
593,"2019-06-24 00:00:00",10853.74414,11065.89648,10610.42773,11011.10254,11011.10254,19271652365,1.45,307.722137,312.329346,299.55954,310.424683,310.424683,8205712062,0.88
594,"2019-06-25 00:00:00",11007.20215,11790.91699,11007.20215,11790.91699,11790.91699,24879684533,7.12,310.678619,318.126312,307.643158,318.126312,318.126312,9641764965,2.4
595,"2019-06-26 00:00:00",11778.58106,13796.48926,11755.59766,13016.23145,13016.23145,45105733173,10.51,317.992584,361.398682,315.954865,336.753174,336.753174,16437084081,5.9
596,"2019-06-27 00:00:00",13017.125,13311.14453,10491.85254,11182.80664,11182.80664,39977475223,-14.09,336.9599,343.433441,278.573242,294.267639,294.267639,14038092503,-12.67
597,"2019-06-28 00:00:00",11162.16797,12445.17481,10914.49512,12407.33203,12407.33203,35087757766,11.16,294.143036,313.031555,292.939819,311.226105,311.226105,11514656820,5.81
598,"2019-06-29 00:00:00",12400.76367,12400.91016,11508.37891,11959.37109,11959.37109,29923961128,-3.56,311.284424,322.043549,294.753845,320.058899,320.058899,10929374565,2.82
599,"2019-06-30 00:00:00",11931.99121,12178.38379,10799.00879,10817.15527,10817.15527,27256473494,-9.34,319.584045,322.789581,290.695984,290.695984,290.695984,10303111000,-9.04
600,"2019-07-01 00:00:00",10796.93066,11206.43945,10089.31445,10583.13477,10583.13477,29378589324,-1.98,290.268494,301.026154,280.022827,293.641113,293.641113,10292223948,1.16
601,"2019-07-02 00:00:00",10588.68359,10912.18848,9737.884766,10801.67773,10801.67773,31015895223,2.01,293.537262,295.655853,272.60257,291.596436,291.596436,10618413952,-0.66
602,"2019-07-03 00:00:00",10818.15625,11968.07813,10818.15625,11961.26953,11961.26953,30796494294,10.57,291.764618,303.342041,291.401642,303.099976,303.099976,9926711979,3.89
603,"2019-07-04 00:00:00",11972.71875,12006.0752,11166.56934,11215.4375,11215.4375,25920294033,-6.33,303.025085,303.961151,282.765747,284.523224,284.523224,8403513106,-6.11
604,"2019-07-05 00:00:00",11203.10254,11395.66113,10874.96484,10978.45996,10978.45996,23838480210,-2.01,284.38092,293.921143,282.694702,287.997528,287.997528,8723493015,1.27
605,"2019-07-06 00:00:00",10982.54395,11620.96484,10982.54395,11208.55078,11208.55078,21092024306,2.06,287.893829,295.991425,286.665863,287.547119,287.547119,7674615025,-0.12
606,"2019-07-07 00:00:00",11217.61621,11541.62012,11148.80469,11450.84668,11450.84668,19369044277,2.08,287.603607,310.139313,286.109192,305.700562,305.700562,8119724981,6.29
607,"2019-07-08 00:00:00",11446.59668,12345.83301,11393.37402,12285.95801,12285.95801,23482551458,7.33,305.734772,314.267883,303.500458,313.251404,313.251404,9078905628,2.46
608,"2019-07-09 00:00:00",12284.32617,12779.13184,12233.26172,12573.8125,12573.8125,28167921523,2.36,313.325165,318.223114,305.285828,308.881012,308.881012,10055159803,-1.42
609,"2019-07-10 00:00:00",12571.53711,13129.5293,11710.97852,12156.5127,12156.5127,33627574244,-3.3,308.851288,313.069458,285.565796,290.002319,290.002319,11679985167,-6.1
610,"2019-07-11 00:00:00",12139.71387,12144.62305,11158.92285,11358.66211,11358.66211,28595327690,-6.43,289.945984,290.021057,266.094666,268.704041,268.704041,10216287022,-7.33
611,"2019-07-12 00:00:00",11354.29981,11905.48731,11179.14453,11815.98633,11815.98633,23534692797,4.07,268.692261,278.855591,268.000031,276.276703,276.276703,8148936015,2.82
612,"2019-07-13 00:00:00",11813.12695,11841.95703,10908.47949,11392.37891,11392.37891,21042616384,-3.56,276.289124,276.685242,263.068268,269.458801,269.458801,6716829429,-2.47
613,"2019-07-14 00:00:00",11381.02051,11451.2041,10234.57617,10256.05859,10256.05859,22486000001,-9.88,269.281616,269.641235,227.269211,227.578064,227.578064,8578339386,-15.49
614,"2019-07-15 00:00:00",10257.83887,11052.7666,9992.006836,10895.08984,10895.08984,25384047207,6.21,227.965057,235.02565,210.391266,229.776001,229.776001,9723674244,0.79
615,"2019-07-16 00:00:00",10896.65332,10996.63281,9448.106445,9477.641602,9477.641602,24151199070,-13.02,229.748657,234.51384,197.377899,199.188675,199.188675,9036620494,-13.3
616,"2019-07-17 00:00:00",9471.213867,9963.134766,9163.134766,9693.802734,9693.802734,24569921549,2.35,199.066788,217.975632,193.990417,211.48497,211.48497,9387747640,6.24
617,"2019-07-18 00:00:00",9698.50293,10736.84277,9376.798828,10666.48242,10666.48242,25187024648,9.98,211.444611,229.239395,208.037735,226.566162,226.566162,9327816059,7.15
618,"2019-07-19 00:00:00",10653.95606,10716.98047,10229.62891,10530.73242,10530.73242,20727426310,-1.16,226.6577,226.940475,215.838242,221.33342,221.33342,7606433131,-2.35
619,"2019-07-20 00:00:00",10525.81934,11048.66211,10451.27637,10767.13965,10767.13965,20206615155,2.29,221.412659,234.198456,221.189484,229.119217,229.119217,7976245988,3.48
620,"2019-07-21 00:00:00",10777.5293,10841.8877,10389.59961,10599.10547,10599.10547,17130580467,-1.66,229.167694,229.861664,219.027756,225.630768,225.630768,6685082868,-1.54
621,"2019-07-22 00:00:00",10596.94824,10651.79102,10154.92188,10343.10645,10343.10645,16334414913,-2.4,225.698654,226.862579,213.44838,217.560013,217.560013,6338843919,-3.61
622,"2019-07-23 00:00:00",10346.74805,10346.74805,9883.594727,9900.767578,9900.767578,17851916995,-4.31,217.568466,218.518051,209.638123,212.728516,212.728516,6976091534,-2.22
623,"2019-07-24 00:00:00",9887.730469,9908.796875,9614.306641,9811.925781,9811.925781,17398734322,-0.77,212.553818,217.535431,203.893402,217.046371,217.046371,7168982843,2.11
624,"2019-07-25 00:00:00",9809.09668,10154.25391,9773.957031,9911.841797,9911.841797,15821952090,1.05,216.969116,224.254196,216.135147,219.617996,219.617996,6731281160,1.22
625,"2019-07-26 00:00:00",9913.126953,9916.517578,9717.982422,9870.303711,9870.303711,14495714483,-0.43,219.628128,220.236389,214.125687,219.629608,219.629608,5729852178,0
626,"2019-07-27 00:00:00",9871.165039,10167.32031,9411.521484,9477.677734,9477.677734,16817809536,-3.99,219.61763,223.517258,204.903931,207.40831,207.40831,6257703908,-5.56
627,"2019-07-28 00:00:00",9491.626953,9575.544922,9252.296875,9552.860352,9552.860352,13738687093,0.65,207.413773,212.04184,202.252899,211.186554,211.186554,5504887934,1.82
628,"2019-07-29 00:00:00",9548.178711,9681.648438,9472.948242,9519.145508,9519.145508,13791445323,-0.3,211.123657,213.932053,208.764313,211.268051,211.268051,5485190664,0.07
629,"2019-07-30 00:00:00",9522.329102,9701.759766,9437.335938,9607.423828,9607.423828,13829811132,0.89,211.339203,213.614075,206.867615,210.522598,210.522598,5489918859,-0.39
630,"2019-07-31 00:00:00",9604.050781,10085.62793,9598.097656,10085.62793,10085.62793,16631520648,5.01,210.492416,218.654144,210.437912,218.654144,218.654144,6003828340,3.88
631,"2019-08-01 00:00:00",10077.44238,10446.91992,9922.019531,10399.66895,10399.66895,17165337858,3.2,218.554596,218.812653,212.914505,217.808441,217.808441,5965442642,-0.34
632,"2019-08-02 00:00:00",10402.04297,10657.95313,10371.01367,10518.17481,10518.17481,17489094082,1.12,217.88446,222.182571,215.97583,217.871567,217.871567,6159440229,-0.01
633,"2019-08-03 00:00:00",10519.27832,10946.78125,10503.50488,10821.72656,10821.72656,15352685061,2.88,217.895554,224.62323,217.331741,222.490341,222.490341,5697798687,2.11
634,"2019-08-04 00:00:00",10821.63281,11009.20703,10620.27832,10970.18457,10970.18457,16530894787,1.37,222.580811,224.227295,218.492172,222.669724,222.669724,5238542572,0.04
635,"2019-08-05 00:00:00",10960.73535,11895.0918,10960.73535,11805.65332,11805.65332,23875988832,7.71,222.650879,235.635284,222.603882,234.215027,234.215027,7765060287,5.19
636,"2019-08-06 00:00:00",11811.54492,12273.82129,11290.73145,11478.16895,11478.16895,23635107660,-2.82,234.24559,239.115906,223.551178,226.020645,226.020645,7647742672,-3.51
637,"2019-08-07 00:00:00",11476.19336,12036.99023,11433.70117,11941.96875,11941.96875,22194988641,4.06,225.925293,229.65657,222.775452,226.391006,226.391006,7020342210,0.21
638,"2019-08-08 00:00:00",11954.04004,11979.41992,11556.16797,11966.40723,11966.40723,19481591730,0.1,226.518478,226.774719,216.516251,220.941864,220.941864,6713525644,-2.46
639,"2019-08-09 00:00:00",11953.46973,11970.45801,11709.74512,11862.93652,11862.93652,18339989960,-0.76,220.908646,221.364334,208.245972,210.488907,210.488907,6964818795,-4.72
640,"2019-08-10 00:00:00",11861.55664,11915.65527,11323.89844,11354.02441,11354.02441,18125355447,-4.28,210.530167,213.734833,203.793106,206.733536,206.733536,6584748527,-1.8
641,"2019-08-11 00:00:00",11349.74023,11523.5791,11248.29492,11523.5791,11523.5791,15774371518,1.53,206.732239,216.598648,206.510803,216.092865,216.092865,6440605605,4.53
642,"2019-08-12 00:00:00",11528.18945,11528.18945,11320.95117,11382.61621,11382.61621,13647198229,-1.26,216.055908,216.142563,210.946487,211.288071,211.288071,5674315559,-2.21
643,"2019-08-13 00:00:00",11385.05273,11420.04981,10830.32715,10895.83008,10895.83008,16681503537,-4.3,211.342697,211.384415,205.422501,208.709045,208.709045,5946313205,-1.25
644,"2019-08-14 00:00:00",10889.48731,10889.55664,10028.13574,10051.7041,10051.7041,19990838300,-7.69,208.603989,209.066437,186.331924,186.607742,186.607742,7444456154,-10.54
645,"2019-08-15 00:00:00",10038.42188,10437.41113,9675.316406,10311.5459,10311.5459,22899115082,2.72,186.683502,189.462158,178.142563,188.50206,188.50206,8197244441,0.97
646,"2019-08-16 00:00:00",10319.41992,10524.34961,9855.478516,10374.33887,10374.33887,20228207096,0.53,188.644257,188.905594,180.384842,185.440079,185.440079,7133915837,-1.7
647,"2019-08-17 00:00:00",10358.72266,10452.625,10086.69824,10231.74414,10231.74414,13778035685,-1.23,185.531662,186.70314,182.593887,185.687683,185.687683,5512696513,0.08
648,"2019-08-18 00:00:00",10233.00586,10487.07031,10119.09473,10345.81055,10345.81055,12999813869,1.1,185.841095,197.522491,183.692245,194.49353,194.49353,5969012024,4.66
649,"2019-08-19 00:00:00",10350.2832,10916.05371,10313.2041,10916.05371,10916.05371,16038264603,5.47,194.55603,203.56015,193.108246,203.091934,203.091934,6145148692,4.39
650,"2019-08-20 00:00:00",10916.34668,10947.04199,10618.96094,10763.23242,10763.23242,15053082175,-1.4,202.813141,203.015991,195.619537,196.565414,196.565414,6408417610,-3.08
651,"2019-08-21 00:00:00",10764.57227,10798.72949,9962.72168,10138.04981,10138.04981,19473084768,-5.82,196.621689,197.027435,182.689178,186.891632,186.891632,7775772700,-4.95
652,"2019-08-22 00:00:00",10142.52148,10232.99609,9831.462891,10131.05566,10131.05566,17097508856,-0.11,186.941238,194.415512,183.384521,191.332916,191.332916,7569043874,2.35
653,"2019-08-23 00:00:00",10136.30957,10442.44336,10078.19238,10407.96484,10407.96484,15627023886,2.68,191.106873,195.906494,189.562317,194.706207,194.706207,6658162377,1.88
654,"2019-08-24 00:00:00",10407.64453,10418.02051,9982.296875,10159.96094,10159.96094,15451030650,-2.38,194.671631,194.784988,187.627258,191.289566,191.289566,6249737982,-1.74
655,"2019-08-25 00:00:00",10160.73731,10304.62207,10008.78906,10138.51758,10138.51758,14153856610,-0.22,191.234787,192.16333,184.964752,186.842392,186.842392,5826017143,-2.3
656,"2019-08-26 00:00:00",10126.29981,10512.32813,10126.29981,10370.82031,10370.82031,18438654080,2.41,186.73555,193.442184,186.73555,188.929382,188.929382,7207986636,1.17
657,"2019-08-27 00:00:00",10372.82617,10381.32813,10087.30078,10185.5,10185.5,14762609503,-1.81,188.950058,188.963181,185.472931,187.516663,187.516663,6042327402,-0.76
658,"2019-08-28 00:00:00",10203.42676,10279.36621,9716.65625,9754.422852,9754.422852,17603790323,-4.4,187.495499,187.930878,172.185608,173.889969,173.889969,6696604087,-7.26
659,"2019-08-29 00:00:00",9756.786133,9756.786133,9421.629883,9510.200195,9510.200195,17045878501,-2.53,173.958694,173.996399,167.170898,169.516739,169.516739,7129569083,-2.55
660,"2019-08-30 00:00:00",9514.844727,9656.124023,9428.302734,9598.173828,9598.173828,13595263986,0.88,169.489288,170.773514,167.071411,168.834869,168.834869,5776520220,-0.39
661,"2019-08-31 00:00:00",9597.539063,9673.220703,9531.799805,9630.664063,9630.664063,11454806419,0.35,168.887894,174.323975,167.802582,172.469788,172.469788,5830212249,2.12
662,"2019-09-01 00:00:00",9630.592773,9796.755859,9582.944336,9757.970703,9757.970703,11445355859,1.32,172.458405,173.696854,169.531281,171.629425,171.629425,5554799576,-0.48
663,"2019-09-02 00:00:00",9757.473633,10396.5918,9730.650391,10346.76074,10346.76074,17248102294,6.04,171.697601,180.145218,170.451691,178.347351,178.347351,6503447137,3.87
664,"2019-09-03 00:00:00",10345.72559,10736.10449,10308.54785,10623.54004,10623.54004,19384917989,2.69,178.357758,182.347992,175.970169,179.499329,179.499329,6962728938,0.64
665,"2019-09-04 00:00:00",10621.18066,10762.64453,10434.70996,10594.49316,10594.49316,16742664769,-0.25,179.491989,180.136597,175.325363,175.992889,175.992889,5938120494,-1.95
666,"2019-09-05 00:00:00",10588.18359,10627.26953,10516.41797,10575.5332,10575.5332,14551239508,-0.12,175.966278,176.16391,171.746826,174.217133,174.217133,5589476516,-0.99
667,"2019-09-06 00:00:00",10578.19824,10898.76172,10292.29981,10353.30273,10353.30273,19536574783,-2.13,174.172226,177.718704,168.341339,169.956177,169.956177,6797611878,-2.42
668,"2019-09-07 00:00:00",10353.93164,10558.67383,10348.91895,10517.25488,10517.25488,15307366476,1.58,169.955276,180.851608,169.444122,178.262619,178.262619,6791531342,4.89
669,"2019-09-08 00:00:00",10518.11426,10595.6377,10409.09082,10441.27637,10441.27637,13670567493,-0.73,178.282593,182.977081,178.142502,181.35553,181.35553,6472677266,1.72
670,"2019-09-09 00:00:00",10443.22852,10450.31152,10144.92969,10334.97461,10334.97461,17595943368,-1.04,181.362488,184.14946,177.419357,181.14946,181.14946,7232938985,-0.12
671,"2019-09-10 00:00:00",10336.4082,10394.35352,10020.57324,10115.97559,10115.97559,14906809639,-2.13,181.212845,184.063431,178.122421,179.78717,179.78717,6291476772,-0.79
672,"2019-09-11 00:00:00",10123.03516,10215.94824,9980.776367,10178.37207,10178.37207,15428063426,0.55,179.839493,181.757462,176.500916,178.725494,178.725494,7157139035,-0.62
673,"2019-09-12 00:00:00",10176.81934,10442.25391,10099.24219,10410.12695,10410.12695,15323563925,2.29,178.803772,181.998566,177.847321,181.016098,181.016098,5838605477,1.24
674,"2019-09-13 00:00:00",10415.36231,10441.48926,10226.59668,10360.54688,10360.54688,14109864675,-0.53,180.975586,181.498291,178.582047,181.109726,181.109726,5955041237,0.07
675,"2019-09-14 00:00:00",10345.40332,10422.13379,10291.69434,10358.04883,10358.04883,13468713124,0.12,181.321579,188.44693,180.372208,188.105515,188.105515,6500686511,3.74
676,"2019-09-15 00:00:00",10356.46582,10387.03516,10313.09277,10347.71289,10347.71289,12043433567,-0.08,188.068436,190.399338,186.447327,189.789124,189.789124,6222874780,0.91
677,"2019-09-16 00:00:00",10347.22266,10386.86719,10189.74414,10276.79395,10276.79395,15160167779,-0.68,189.689331,198.204971,189.689331,197.113174,197.113174,8242029488,3.91
678,"2019-09-17 00:00:00",10281.51367,10296.77148,10199.73926,10241.27246,10241.27246,15304603363,-0.39,197.114761,213.731949,196.715485,208.608749,208.608749,10232590812,5.83
679,"2019-09-18 00:00:00",10247.7959,10275.92871,10191.46973,10198.24805,10198.24805,16169268880,-0.48,208.050598,216.711502,208.050598,211.393036,211.393036,9194634557,1.61
680,"2019-09-19 00:00:00",10200.49609,10295.66895,9851.692383,10266.41504,10266.41504,19937691247,0.65,211.247238,222.871689,204.685776,221.280853,221.280853,10620070913,4.75
681,"2019-09-20 00:00:00",10266.31836,10285.87207,10132.18652,10181.6416,10181.6416,14734189639,-0.82,221.069626,221.598557,215.159637,218.050049,218.050049,8027974273,-1.37
682,"2019-09-21 00:00:00",10183.64844,10188.09766,10000.70801,10019.7168,10019.7168,13425266806,-1.61,217.897385,220.958298,215.000168,215.516205,215.516205,7743309778,-1.09
683,"2019-09-22 00:00:00",10024.11523,10074.44434,9922.533203,10070.39258,10070.39258,13199651698,0.46,215.486557,216.086243,207.644928,211.54538,211.54538,7812854576,-1.83
684,"2019-09-23 00:00:00",10067.96289,10074.23828,9727.143555,9729.324219,9729.324219,15144925408,-3.36,211.713211,211.840515,201.887238,201.92131,201.92131,7494673136,-4.63
685,"2019-09-24 00:00:00",9729.321289,9804.317383,8370.801758,8620.566406,8620.566406,25002886689,-11.4,201.842087,203.500549,162.727783,168.110733,168.110733,11757739233,-16.71
686,"2019-09-25 00:00:00",8603.428711,8744.828125,8325.396484,8486.993164,8486.993164,21744728353,-1.35,168.133575,174.719772,164.913483,170.8927,170.8927,9766632018,1.64
687,"2019-09-26 00:00:00",8487.669922,8515.685547,7895.629395,8118.967773,8118.967773,19258205289,-4.34,170.756912,171.692642,157.130325,166.727127,166.727127,7848286154,-2.36
688,"2019-09-27 00:00:00",8113.101074,8271.520508,7965.922852,8251.845703,8251.845703,16408941156,1.71,166.651703,175.610779,163.209503,174.710999,174.710999,7909313625,4.84
689,"2019-09-28 00:00:00",8251.273438,8285.617188,8125.431641,8245.915039,8245.915039,14141152736,-0.06,174.680832,175.778732,170.773956,174.572891,174.572891,6895423445,-0.06
690,"2019-09-29 00:00:00",8246.037109,8261.707031,7990.49707,8104.185547,8104.185547,13034629109,-1.72,174.612747,175.21022,166.997696,170.503479,170.503479,6497088199,-2.35
691,"2019-09-30 00:00:00",8104.226563,8314.231445,7830.758789,8293.868164,8293.868164,17115474183,2.34,170.461349,179.872208,167.036606,179.872208,179.872208,7552915148,5.52
692,"2019-10-01 00:00:00",8299.720703,8497.692383,8232.679688,8343.276367,8343.276367,15305343413,0.52,180.209122,185.045532,175.812653,177.340424,177.340424,7676276225,-1.59
693,"2019-10-02 00:00:00",8344.212891,8393.041992,8227.695313,8393.041992,8393.041992,13125712443,0.59,177.22406,180.826126,175.334274,180.71051,180.71051,6335595250,1.97
