"id","Date","Crypto","Open","High","Low","Close","Adj_Close","Volume","Daily_Percent_Change"
3896,"2021-08-13 00:00:00","BTC","44439.69141","47831.97656","44282.41797","47793.32031","47793.32031","31744259539","7.55"
3897,"2021-08-13 00:00:00","ETH","3049.001221","3324.671631","3037.676025","3322.21167","3322.21167","23868866254","8.96"
3898,"2021-08-14 00:00:00","BTC","47810.6875","48098.68359","46177.63281","47096.94531","47096.94531","31211354442","-1.49"
3899,"2021-08-14 00:00:00","ETH","3322.762695","3329.281006","3214.519775","3265.443359","3265.443359","19860862133","-1.73"
3900,"2021-08-15 00:00:00","BTC","47096.66797","47357.10547","45579.58984","47047.00391","47047.00391","30988958446","-0.11"
3901,"2021-08-15 00:00:00","ETH","3266.276123","3320.084229","3117.791748","3310.50415","3310.50415","22166205051","1.35"
3902,"2021-08-16 00:00:00","ETH","3309.422119","3333.994873","3139.778564","3156.509521","3156.509521","23080039949","-4.62"
3903,"2021-08-16 00:00:00","BTC","47019.96094","47998.09766","45700.32031","46004.48438","46004.48438","32776876610","-2.16"
3904,"2021-08-17 00:00:00","BTC","45936.45703","47139.57031","44512.41797","44695.35938","44695.35938","33451362600","-2.7"
3905,"2021-08-17 00:00:00","ETH","3149.380371","3288.812744","2996.468262","3014.845947","3014.845947","25509056745","-4.27"
3906,"2021-08-18 00:00:00","BTC","44686.75","45952.0625","44364.02734","44801.1875","44801.1875","32194123075","0.26"
3907,"2021-08-18 00:00:00","ETH","3011.963623","3124.976074","2959.02832","3020.089844","3020.089844","21539248425","0.27"
3908,"2021-08-19 00:00:00","BTC","44741.88281","46970.76172","43998.31641","46717.57813","46717.57813","37204312299","4.42"
3909,"2021-08-19 00:00:00","ETH","3019.126953","3184.435547","2963.150146","3182.702148","3182.702148","19546290360","5.42"
3910,"2021-08-20 00:00:00","BTC","46723.12109","49342.15234","46650.70703","49339.17578","49339.17578","34706867452","5.6"
3911,"2021-08-20 00:00:00","ETH","3182.162598","3298.246582","3178.10376","3286.935303","3286.935303","20885619828","3.29"
3912,"2021-08-21 00:00:00","BTC","49327.07422","49717.01953","48312.19922","48905.49219","48905.49219","40585205312","-0.85"
3913,"2021-08-21 00:00:00","ETH","3286.931641","3307.351563","3209.866211","3226.083984","3226.083984","18113977628","-1.85"
3914,"2021-08-22 00:00:00","BTC","48869.10547","49471.60938","48199.94141","49321.65234","49321.65234","25370975378","0.93"
3915,"2021-08-22 00:00:00","ETH","3226.227295","3272.733154","3142.00708","3242.115479","3242.115479","15983278460","0.49"
3916,"2021-08-23 00:00:00","ETH","3241.357422","3373.384277","3235.851318","3319.257324","3319.257324","20511110509","2.4"
3917,"2021-08-23 00:00:00","BTC","49291.67578","50482.07813","49074.60547","49546.14844","49546.14844","34305053719","0.52"
3918,"2021-08-24 00:00:00","BTC","49562.34766","49878.76953","47687.11719","47706.11719","47706.11719","35361168834","-3.75"
3919,"2021-08-24 00:00:00","ETH","3324.855469","3358.688232","3154.121338","3172.456299","3172.456299","20131028906","-4.58"
3920,"2021-08-25 00:00:00","BTC","47727.25781","49202.87891","47163.61328","48960.78906","48960.78906","32646349931","2.58"
3921,"2021-08-25 00:00:00","ETH","3174.269775","3248.727295","3086.11499","3224.915283","3224.915283","18902728235","1.6"
3922,"2021-08-26 00:00:00","ETH","3228.747314","3249.655273","3060.22876","3100.325439","3100.325439","17405668117","-3.98"
3923,"2021-08-26 00:00:00","BTC","49002.64063","49347.58203","46405.78125","46942.21875","46942.21875","32666549568","-4.2"
3924,"2021-08-27 00:00:00","BTC","46894.55469","49112.78516","46394.28125","49058.66797","49058.66797","34511076995","4.61"
3925,"2021-08-27 00:00:00","ETH","3096.406006","3281.840576","3064.485107","3270.60083","3270.60083","18489602004","5.63"
3926,"2021-08-28 00:00:00","BTC","49072.58594","49283.50391","48499.23828","48902.40234","48902.40234","28568103401","-0.35"
3927,"2021-08-28 00:00:00","ETH","3275.104492","3284.845947","3217.403564","3244.40332","3244.40332","13709633698","-0.94"
3928,"2021-08-29 00:00:00","BTC","48911.25","49644.11328","47925.85547","48829.83203","48829.83203","25889650240","-0.17"
3929,"2021-08-29 00:00:00","ETH","3246.770996","3283.235596","3158.840332","3227.002686","3227.002686","13296586731","-0.61"
3930,"2021-08-30 00:00:00","BTC","48834.85156","48925.60547","46950.27344","47054.98438","47054.98438","31847007016","-3.64"
3931,"2021-08-30 00:00:00","ETH","3227.192627","3346.581055","3151.44458","3224.374268","3224.374268","19306924485","-0.09"
3932,"2021-08-31 00:00:00","BTC","47024.33984","48189.55078","46750.09375","47166.6875","47166.6875","34730363427","0.3"
3933,"2021-08-31 00:00:00","ETH","3227.758057","3466.992188","3195.216553","3433.732666","3433.732666","27280502987","6.38"
3934,"2021-09-01 00:00:00","ETH","3430.762451","3836.867432","3387.408447","3834.828125","3834.828125","30070890104","11.78"
3935,"2021-09-01 00:00:00","BTC","47099.77344","49111.08984","46562.4375","48847.02734","48847.02734","39139399125","3.71"
3936,"2021-09-02 00:00:00","ETH","3825.027832","3830.711426","3726.750488","3790.98999","3790.98999","24387397330","-0.89"
3937,"2021-09-02 00:00:00","BTC","48807.84766","50343.42188","48652.32031","49327.72266","49327.72266","39508070319","1.07"
3938,"2021-09-03 00:00:00","ETH","3787.486572","4022.469238","3712.678223","3940.614746","3940.614746","26207765094","4.04"
3939,"2021-09-03 00:00:00","BTC","49288.25","50982.27344","48386.08594","50025.375","50025.375","43206179619","1.5"
3940,"2021-09-04 00:00:00","BTC","50009.32422","50545.58203","49548.78125","49944.625","49944.625","37471327794","-0.13"
3941,"2021-09-04 00:00:00","ETH","3937.910156","3969.44873","3837.931152","3887.828369","3887.828369","20806963328","-1.27"
3942,"2021-09-05 00:00:00","BTC","49937.85938","51868.67969","49538.59766","51753.41016","51753.41016","30322676319","3.64"
3943,"2021-09-05 00:00:00","ETH","3886.331055","3979.186523","3838.487305","3952.133545","3952.133545","18371468576","1.69"
3944,"2021-09-06 00:00:00","BTC","51769.00391","52700.94141","51053.67969","52633.53516","52633.53516","38884105426","1.67"
3945,"2021-09-06 00:00:00","ETH","3951.520752","3968.426514","3868.994385","3928.379395","3928.379395","18674691198","-0.59"
3946,"2021-09-07 00:00:00","BTC","52660.48047","52853.76563","43285.20703","46811.12891","46811.12891","65210059683","-11.11"
3947,"2021-09-07 00:00:00","ETH","3926.527588","3945.314209","3062.222412","3426.394287","3426.394287","39131346397","-12.74"
3948,"2021-09-08 00:00:00","BTC","46827.76172","47334.05469","44561.39453","46091.39063","46091.39063","49007762488","-1.57"
3949,"2021-09-08 00:00:00","ETH","3428.378174","3559.121338","3224.764893","3497.315186","3497.315186","31738430771","2.01"
3950,"2021-09-09 00:00:00","BTC","45774.74219","47261.94922","45669.73828","46391.42188","46391.42188","38672657013","1.35"
3951,"2021-09-09 00:00:00","ETH","3452.54834","3562.992676","3400.51709","3427.340088","3427.340088","24118055831","-0.73"
3952,"2021-09-10 00:00:00","ETH","3425.564941","3512.571289","3157.059082","3211.505859","3211.505859","22355974097","-6.25"
3953,"2021-09-10 00:00:00","BTC","46396.66406","47031.74219","44344.48438","44883.91016","44883.91016","39154666597","-3.26"
3954,"2021-09-11 00:00:00","ETH","3209.030518","3346.526367","3208.961914","3270.278076","3270.278076","18627122934","1.91"
3955,"2021-09-11 00:00:00","BTC","44869.83984","45969.29297","44818.26563","45201.45703","45201.45703","34499835245","0.74"
3956,"2021-09-12 00:00:00","BTC","45206.62891","46364.87891","44790.46094","46063.26953","46063.26953","27881980161","1.89"
3957,"2021-09-12 00:00:00","ETH","3270.291748","3462.468262","3235.109375","3410.134521","3410.134521","16810411424","4.28"
3958,"2021-09-13 00:00:00","BTC","46057.21484","46598.67969","43591.32031","44963.07422","44963.07422","40969943253","-2.38"
3959,"2021-09-13 00:00:00","ETH","3407.471924","3426.502197","3121.51416","3285.511719","3285.511719","22721552948","-3.58"
3960,"2021-09-14 00:00:00","BTC","44960.05078","47218.125","44752.33203","47092.49219","47092.49219","38652152880","4.74"
3961,"2021-09-14 00:00:00","ETH","3286.316406","3429.169678","3273.630859","3429.169678","3429.169678","19125420848","4.35"
3962,"2021-09-15 00:00:00","BTC","47098","48450.46875","46773.32813","48176.34766","48176.34766","30484496466","2.29"
3963,"2021-09-15 00:00:00","ETH","3431.217285","3615.282715","3365.913086","3615.282715","3615.282715","17548551804","5.36"
3964,"2021-09-16 00:00:00","ETH","3613.07373","3673.310791","3489.805664","3571.294922","3571.294922","20093903064","-1.16"
3965,"2021-09-16 00:00:00","BTC","48158.90625","48486.82813","47079.55859","47783.35938","47783.35938","31764293754","-0.78"
3966,"2021-09-17 00:00:00","ETH","3569.568115","3589.305176","3356.449951","3398.538818","3398.538818","17722363229","-4.79"
3967,"2021-09-17 00:00:00","BTC","47771.00391","48160.92188","46832.52344","47267.51953","47267.51953","28727713711","-1.05"
3968,"2021-09-18 00:00:00","BTC","47273.52734","48791.78125","47087.28516","48278.36328","48278.36328","28575630451","2.13"
3969,"2021-09-18 00:00:00","ETH","3397.422852","3540.807617","3371.892334","3432.018311","3432.018311","15995220233","1.02"
3970,"2021-09-19 00:00:00","BTC","48268.85547","48328.36719","46919.80469","47260.21875","47260.21875","26967722648","-2.09"
3971,"2021-09-19 00:00:00","ETH","3433.287842","3448.322021","3286.172363","3329.447998","3329.447998","14257609743","-3.02"
3972,"2021-09-20 00:00:00","ETH","3329.670654","3343.325439","2940.839111","2958.993408","2958.993408","27371684581","-11.13"
3973,"2021-09-20 00:00:00","BTC","47261.40625","47328.19922","42598.91406","42843.80078","42843.80078","43909845642","-9.35"
3974,"2021-09-21 00:00:00","BTC","43012.23438","43607.60938","39787.60938","40693.67578","40693.67578","48701090088","-5.39"
3975,"2021-09-21 00:00:00","ETH","2977.310547","3101.69751","2676.407471","2764.431152","2764.431152","30405062665","-7.15"
3976,"2021-09-22 00:00:00","BTC","40677.95313","43978.62109","40625.63281","43574.50781","43574.50781","38139709246","7.12"
3977,"2021-09-22 00:00:00","ETH","2763.209229","3089.083008","2741.440674","3077.86792","3077.86792","23742102645","11.39"
3978,"2021-09-23 00:00:00","BTC","43560.29688","44942.17578","43109.33984","44895.09766","44895.09766","34244064430","3.06"
3979,"2021-09-23 00:00:00","ETH","3077.974365","3173.544678","3038.0979","3155.523682","3155.523682","18516291047","2.52"
3980,"2021-09-24 00:00:00","ETH","3154.562012","3159.644043","2747.337646","2931.669189","2931.669189","25595422789","-7.07"
3981,"2021-09-24 00:00:00","BTC","44894.30078","45080.49219","40936.55859","42839.75","42839.75","42839345714","-4.58"
3982,"2021-09-25 00:00:00","BTC","42840.89063","42996.25781","41759.92188","42716.59375","42716.59375","31604717236","-0.29"
3983,"2021-09-25 00:00:00","ETH","2930.884766","2968.994629","2818.970459","2925.565674","2925.565674","18932786754","-0.18"
3984,"2021-09-26 00:00:00","BTC","42721.62891","43919.30078","40848.46094","43208.53906","43208.53906","30661222077","1.14"
3985,"2021-09-26 00:00:00","ETH","2926.343018","3114.857422","2744.583008","3062.265381","3062.265381","21172766310","4.64"
3986,"2021-09-27 00:00:00","ETH","3065.837891","3163.665039","2932.692871","2934.138916","2934.138916","19164053681","-4.3"
3987,"2021-09-27 00:00:00","BTC","43234.18359","44313.24609","42190.63281","42235.73047","42235.73047","30980029059","-2.31"
3988,"2021-09-28 00:00:00","ETH","2928.963379","2970.770508","2793.360596","2807.296631","2807.296631","16895079070","-4.15"
3989,"2021-09-28 00:00:00","BTC","42200.89844","42775.14453","40931.66406","41034.54297","41034.54297","30214940550","-2.76"
3990,"2021-09-29 00:00:00","BTC","41064.98438","42545.25781","40829.66797","41564.36328","41564.36328","30602359905","1.22"
3991,"2021-09-29 00:00:00","ETH","2809.297607","2946.881348","2786.988281","2853.143311","2853.143311","15763456158","1.56"
3992,"2021-09-30 00:00:00","BTC","41551.26953","44092.60156","41444.58203","43790.89453","43790.89453","31141681925","5.39"
3993,"2021-09-30 00:00:00","ETH","2852.558838","3046.519531","2840.289551","3001.678955","3001.678955","17661065099","5.23"
3994,"2021-10-01 00:00:00","BTC","43816.74219","48436.01172","43320.02344","48116.94141","48116.94141","42850641582","9.81"
3995,"2021-10-01 00:00:00","ETH","3001.129395","3329.853516","2978.654297","3307.516113","3307.516113","22307625573","10.21"
3996,"2021-10-02 00:00:00","ETH","3308.870361","3464.837402","3260.027588","3391.694336","3391.694336","19202671704","2.5"
3997,"2021-10-02 00:00:00","BTC","48137.46875","48282.0625","47465.49609","47711.48828","47711.48828","30614346492","-0.88"
3998,"2021-10-03 00:00:00","ETH","3390.767578","3484.605713","3348.120117","3418.358643","3418.358643","15516566862","0.81"
3999,"2021-10-03 00:00:00","BTC","47680.02734","49130.69141","47157.28906","48199.95313","48199.95313","26638115879","1.09"
4000,"2021-10-04 00:00:00","ETH","3418.776367","3434.775391","3283.44873","3380.089111","3380.089111","17747154101","-1.13"
4001,"2021-10-04 00:00:00","BTC","48208.90625","49456.77734","47045.00391","49112.90234","49112.90234","33383173002","1.88"
4002,"2021-10-05 00:00:00","BTC","49174.96094","51839.98438","49072.83984","51514.8125","51514.8125","35873904236","4.76"
4003,"2021-10-05 00:00:00","ETH","3381.784424","3541.45166","3365.817627","3518.518555","3518.518555","16632591670","4.04"
4004,"2021-10-06 00:00:00","ETH","3516.570313","3622.55127","3354.469727","3580.562012","3580.562012","21855226591","1.82"
4005,"2021-10-06 00:00:00","BTC","51486.66406","55568.46484","50488.19141","55361.44922","55361.44922","49034730168","7.53"
4006,"2021-10-07 00:00:00","ETH","3576.814453","3650.013184","3479.90918","3587.974854","3587.974854","19090322927","0.31"
4007,"2021-10-07 00:00:00","BTC","55338.625","55338.625","53525.46875","53805.98438","53805.98438","36807860413","-2.77"
4008,"2021-10-08 00:00:00","ETH","3587.832764","3667.95752","3547.828125","3563.759277","3563.759277","16222029488","-0.67"
4009,"2021-10-08 00:00:00","BTC","53802.14453","55922.98047","53688.05469","53967.84766","53967.84766","34800873924","0.31"
4010,"2021-10-09 00:00:00","BTC","53929.78125","55397.94531","53735.14453","54968.22266","54968.22266","32491211414","1.93"
4011,"2021-10-09 00:00:00","ETH","3559.997803","3628.237305","3544.640381","3575.716797","3575.716797","12707036942","0.44"
4012,"2021-10-10 00:00:00","ETH","3575.020508","3603.244873","3414.970947","3425.852783","3425.852783","16171746693","-4.17"
4013,"2021-10-10 00:00:00","BTC","54952.82031","56401.30469","54264.25781","54771.57813","54771.57813","39527792364","-0.33"
4014,"2021-10-11 00:00:00","ETH","3419.726807","3622.289551","3385.761719","3545.354004","3545.354004","18579189588","3.67"
4015,"2021-10-11 00:00:00","BTC","54734.125","57793.03906","54519.76563","57484.78906","57484.78906","42637331698","5.03"
4016,"2021-10-12 00:00:00","BTC","57526.83203","57627.87891","54477.97266","56041.05859","56041.05859","41083758949","-2.58"
4017,"2021-10-12 00:00:00","ETH","3546.477783","3546.477783","3407.338135","3492.573242","3492.573242","18109578443","-1.52"
4018,"2021-10-13 00:00:00","BTC","56038.25781","57688.66016","54370.97266","57401.09766","57401.09766","41684252783","2.43"
4019,"2021-10-13 00:00:00","ETH","3492.753662","3607.741699","3417.602051","3606.20166","3606.20166","16211275589","3.25"
4020,"2021-10-14 00:00:00","ETH","3604.958984","3819.258545","3590.275146","3786.01416","3786.01416","19443499909","5.02"
4021,"2021-10-14 00:00:00","BTC","57372.83203","58478.73438","56957.07422","57321.52344","57321.52344","36615791366","-0.09"
4022,"2021-10-15 00:00:00","BTC","57345.90234","62757.12891","56868.14453","61593.94922","61593.94922","51780081801","7.41"
4023,"2021-10-15 00:00:00","ETH","3790.154297","3895.466309","3735.363525","3862.634766","3862.634766","20966841512","1.91"
4024,"2021-10-16 00:00:00","BTC","61609.52734","62274.47656","60206.12109","60892.17969","60892.17969","34250964237","-1.16"
4025,"2021-10-16 00:00:00","ETH","3865.666504","3962.453125","3805.885986","3830.38208","3830.38208","16578095629","-0.91"
4026,"2021-10-17 00:00:00","ETH","3829.858887","3914.897949","3660.723389","3847.104492","3847.104492","15908090346","0.45"
4027,"2021-10-17 00:00:00","BTC","60887.65234","61645.52344","59164.46875","61553.61719","61553.61719","29032367511","1.09"
4028,"2021-10-18 00:00:00","ETH","3847.72998","3888.209229","3686.750488","3748.760254","3748.760254","17386204158","-2.57"
4029,"2021-10-18 00:00:00","BTC","61548.80469","62614.66016","60012.75781","62026.07813","62026.07813","38055562075","0.78"
4030,"2021-10-19 00:00:00","ETH","3747.162842","3883.928711","3736.780273","3877.650879","3877.650879","15998757133","3.48"
4031,"2021-10-19 00:00:00","BTC","62043.16406","64434.53516","61622.93359","64261.99219","64261.99219","40471196346","3.58"
4032,"2021-10-20 00:00:00","BTC","64284.58594","66930.39063","63610.67578","65992.83594","65992.83594","40788955582","2.66"
